Shock Scenario,Samples,Model,RMSE,MAE,WAPE (%),Peak-MAE,Best Model by WAPE,Best in Scenario,Thesis-safe interpretation
Demand spike/change-point,246,Weather + Calendar,115.52375128856984,89.3273774681112,16.39499138799331,168.94130036868535,Weather + Calendar,Yes,Abrupt demand spikes are handled best by the lowest-WAPE contextual configuration; interpret as responsiveness to nonstationary demand.
Demand spike/change-point,246,Temporal + Weather,116.58255705059786,89.75653631166935,16.473758455197636,167.94961430156616,Weather + Calendar,No,Abrupt demand spikes are handled best by the lowest-WAPE contextual configuration; interpret as responsiveness to nonstationary demand.
Demand spike/change-point,246,Full Cross-Modal Fusion,116.01564054367854,89.97824991048242,16.51445138323573,172.90765404515594,Weather + Calendar,No,Abrupt demand spikes are handled best by the lowest-WAPE contextual configuration; interpret as responsiveness to nonstationary demand.
Demand spike/change-point,246,Temporal Only,121.20597087143275,92.86215223598388,17.043757796684275,200.39138665223672,Weather + Calendar,No,Abrupt demand spikes are handled best by the lowest-WAPE contextual configuration; interpret as responsiveness to nonstationary demand.
Heatwave proxy,203,Weather + Calendar,57.892458574836645,42.61885696971246,10.09454176469737,108.8197843880376,Weather + Calendar,Yes,High-temperature periods test weather sensitivity and outdoor-mobility effects.
Heatwave proxy,203,Full Cross-Modal Fusion,58.48694486275289,42.9338476333785,10.169149265600696,107.95843572530032,Weather + Calendar,No,High-temperature periods test weather sensitivity and outdoor-mobility effects.
Heatwave proxy,203,Temporal + Weather,59.1891882086172,43.70280925605159,10.351282616127655,110.25396361654722,Weather + Calendar,No,High-temperature periods test weather sensitivity and outdoor-mobility effects.
Heatwave proxy,203,Temporal Only,66.73988229418075,48.34215529257532,11.450140625385242,129.74146822474242,Weather + Calendar,No,High-temperature periods test weather sensitivity and outdoor-mobility effects.
Public holiday,89,Weather + Calendar,46.99181916982677,30.339973865231755,19.376131415079165,59.988292412651276,Weather + Calendar,Yes,Holiday windows test whether calendar and weather-calendar combinations improve distorted routine demand.
Public holiday,89,Full Cross-Modal Fusion,47.366495764310265,30.454866995396145,19.449506046139945,65.18661405279916,Weather + Calendar,No,Holiday windows test whether calendar and weather-calendar combinations improve distorted routine demand.
Public holiday,89,Temporal + Weather,48.29347886999014,31.685611270955224,20.235500883430056,61.50651427957564,Weather + Calendar,No,Holiday windows test whether calendar and weather-calendar combinations improve distorted routine demand.
Public holiday,89,Temporal Only,48.754908485679366,32.226066475520106,20.58065381975519,66.01746789496866,Weather + Calendar,No,Holiday windows test whether calendar and weather-calendar combinations improve distorted routine demand.
Sudden/adverse weather,186,Temporal + Weather,65.31218503304046,37.50706421737201,27.32808658896475,86.35860042703641,Temporal + Weather,Yes,Adverse-weather windows test whether meteorological features reduce shock-period forecast error.
Sudden/adverse weather,186,Full Cross-Modal Fusion,64.89084346545776,37.831133160478636,27.564207019150544,89.529557062713,Temporal + Weather,No,Adverse-weather windows test whether meteorological features reduce shock-period forecast error.
Sudden/adverse weather,186,Weather + Calendar,66.05308831637629,38.56483792773821,28.098792911936016,91.52298174188692,Temporal + Weather,No,Adverse-weather windows test whether meteorological features reduce shock-period forecast error.
Sudden/adverse weather,186,Temporal Only,68.83711119109236,40.55635987095972,29.549839141328,77.31815225801613,Temporal + Weather,No,Adverse-weather windows test whether meteorological features reduce shock-period forecast error.
